t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0233,0.512907,0.472275,0.514965,0.502761,0.555407,0.53479,0.508111,0.540386,0.533964,0.495529,0.52372,0.504762,0.532765,0.555078,0.515676,0.525875,0.537304,0.543206,0.538819,0.553672,0.799024,1.20715,1.39919,0.710978,0.916321,0.979757,0.942959,0.639533,1.38503,1.20575,0.741306,0.58864,0.534933,0.537451,0.48676,0.525312,0.514775,0.493625,0.506108,0.536314,0.541383,0.595238,0.53497,0.506085,0.540394,0.498052,0.496993,0.533366,0.550654,0.492863,0.020541
0.0234,0.512798,0.47251,0.515284,0.502899,0.554537,0.535234,0.508278,0.541274,0.533532,0.495909,0.523197,0.505296,0.533175,0.554327,0.516862,0.525531,0.536802,0.543743,0.539565,0.554411,0.806485,1.21363,1.39171,0.699463,0.929508,0.963807,0.955845,0.628158,1.37667,1.21323,0.747898,0.590211,0.535233,0.537163,0.487166,0.525849,0.515087,0.492608,0.506438,0.536583,0.542001,0.595303,0.535563,0.505377,0.540469,0.498195,0.496841,0.533483,0.551426,0.492679,0.0205321
0.0235,0.512679,0.472766,0.515582,0.503052,0.553656,0.535681,0.508454,0.54215,0.533094,0.496302,0.522668,0.505826,0.533597,0.553564,0.518049,0.525196,0.536293,0.544279,0.540319,0.555218,0.814016,1.21998,1.3839,0.688381,0.942558,0.94791,0.968549,0.617267,1.36798,1.22056,0.754578,0.591832,0.535545,0.536863,0.487592,0.526374,0.515402,0.491595,0.506769,0.536849,0.542631,0.595345,0.536159,0.504684,0.54053,0.498343,0.496696,0.533602,0.552181,0.492506,0.0205419
0.0236,0.512552,0.473045,0.515858,0.50322,0.552765,0.536133,0.50864,0.543016,0.532649,0.496709,0.522132,0.506354,0.534029,0.552792,0.519236,0.524873,0.535777,0.544814,0.541081,0.556093,0.821614,1.22619,1.37577,0.677743,0.955453,0.932089,0.981051,0.606866,1.35895,1.22775,0.761345,0.593504,0.535868,0.536551,0.488037,0.526886,0.515722,0.490586,0.507101,0.53711,0.543273,0.595363,0.536759,0.504006,0.540578,0.498497,0.496556,0.533724,0.552918,0.492343,0.02053
0.0237,0.512416,0.473345,0.516112,0.503402,0.551864,0.536588,0.508837,0.543869,0.532198,0.497129,0.521591,0.506879,0.534471,0.552011,0.520422,0.524561,0.535255,0.545347,0.541852,0.557039,0.829276,1.23226,1.36731,0.667556,0.968171,0.916366,0.993331,0.596965,1.3496,1.23477,0.768197,0.595228,0.536203,0.536228,0.488503,0.527386,0.516044,0.489581,0.507433,0.537367,0.543928,0.595358,0.537362,0.503345,0.540612,0.498654,0.496423,0.533849,0.553636,0.492191,0.0204999
0.0238,0.512271,0.473667,0.516345,0.503599,0.550956,0.537045,0.509044,0.54471,0.531742,0.497562,0.521044,0.5074,0.534923,0.551222,0.521605,0.524261,0.534728,0.545878,0.542631,0.558058,0.836998,1.23819,1.35854,0.657829,0.980693,0.900764,1.00537,0.587569,1.33993,1.24164,0.775132,0.597006,0.536551,0.535895,0.488987,0.527873,0.516369,0.488583,0.507765,0.53762,0.544595,0.59533,0.537967,0.5027,0.540632,0.498817,0.496297,0.533976,0.554337,0.492049,0.0205369
0.0239,0.512117,0.474011,0.516556,0.503809,0.55004,0.537504,0.509261,0.545538,0.531281,0.498007,0.520493,0.507917,0.535385,0.550427,0.522785,0.523973,0.534195,0.546406,0.543419,0.559152,0.844778,1.24398,1.34946,0.648568,0.993,0.885303,1.01715,0.578686,1.32995,1.24833,0.782148,0.598839,0.53691,0.535552,0.48949,0.528348,0.516696,0.487591,0.508097,0.537869,0.545274,0.59528,0.538573,0.502074,0.540637,0.498983,0.496178,0.534105,0.555019,0.491919,0.0205188
0.024,0.511955,0.474376,0.516745,0.504033,0.549117,0.537964,0.50949,0.546352,0.530816,0.498464,0.519938,0.508431,0.535855,0.549625,0.523958,0.5237,0.533658,0.546932,0.544215,0.560323,0.852612,1.2496,1.34007,0.639781,1.00507,0.870006,1.02865,0.570322,1.31967,1.25485,0.789242,0.600728,0.537282,0.535199,0.490013,0.52881,0.517025,0.486607,0.508428,0.538115,0.545965,0.595207,0.53918,0.501465,0.540629,0.499153,0.496067,0.534237,0.555681,0.4918,0.020545
0.0241,0.511784,0.474762,0.516912,0.50427,0.54819,0.538424,0.509731,0.547152,0.530347,0.498931,0.519379,0.50894,0.536334,0.54882,0.525125,0.523441,0.533115,0.547454,0.54502,0.561574,0.860498,1.25507,1.3304,0.631474,1.0169,0.854893,1.03985,0.562481,1.3091,1.26119,0.796413,0.602676,0.537667,0.534837,0.490553,0.529259,0.517354,0.485631,0.508758,0.538357,0.546667,0.595113,0.539787,0.500875,0.540607,0.499327,0.495964,0.534371,0.556325,0.491692,0.0205128
0.0242,0.511604,0.47517,0.517058,0.50452,0.547257,0.538884,0.509984,0.547938,0.529875,0.49941,0.518817,0.509446,0.536821,0.54801,0.526284,0.523196,0.532568,0.547972,0.545835,0.562905,0.868431,1.26037,1.32044,0.623651,1.02845,0.839985,1.05074,0.555169,1.29825,1.26735,0.803658,0.604682,0.538065,0.534466,0.491112,0.529697,0.517684,0.484664,0.509086,0.538595,0.547381,0.594998,0.540394,0.500304,0.540571,0.499504,0.495869,0.534508,0.556948,0.491596,0.0205171
0.0243,0.511417,0.475598,0.517183,0.504782,0.546322,0.539343,0.510249,0.548709,0.5294,0.499899,0.518252,0.509947,0.537316,0.547198,0.527433,0.522967,0.532018,0.548487,0.546658,0.564319,0.876409,1.26551,1.3102,0.616319,1.03971,0.825302,1.0613,0.548388,1.28712,1.27331,0.810974,0.606749,0.538475,0.534088,0.491689,0.530123,0.518014,0.483708,0.509412,0.538829,0.548105,0.594861,0.541,0.499752,0.54052,0.499684,0.495783,0.534647,0.557552,0.491511,0.0205071
0.0244,0.511221,0.476047,0.517285,0.505056,0.545383,0.5398,0.510527,0.549464,0.528923,0.500397,0.517685,0.510443,0.537818,0.546385,0.528572,0.522755,0.531464,0.548998,0.547492,0.565818,0.884428,1.27047,1.2997,0.60948,1.05067,0.810862,1.07152,0.542144,1.27573,1.27907,0.81836,0.608878,0.538899,0.533701,0.492283,0.530536,0.518343,0.482763,0.509736,0.53906,0.548841,0.594704,0.541604,0.499221,0.540456,0.499866,0.495706,0.534788,0.558136,0.491439,0.020534
0.0245,0.511018,0.476517,0.517367,0.505341,0.544443,0.540255,0.510817,0.550204,0.528443,0.500904,0.517117,0.510935,0.538328,0.545572,0.529698,0.522559,0.530907,0.549505,0.548334,0.567404,0.892485,1.27526,1.28893,0.60314,1.06131,0.796686,1.08137,0.536437,1.26408,1.28463,0.825811,0.61107,0.539337,0.533308,0.492894,0.530938,0.518671,0.48183,0.510058,0.539287,0.549586,0.594527,0.542205,0.49871,0.540378,0.500051,0.495638,0.534931,0.5587,0.491378,0.020525
0.0246,0.510806,0.477006,0.517427,0.505636,0.543503,0.540707,0.511121,0.550928,0.527963,0.50142,0.516548,0.511422,0.538843,0.544759,0.53081,0.52238,0.530347,0.550006,0.549187,0.569079,0.900575,1.27986,1.27791,0.5973,1.07162,0.782792,1.09085,0.53127,1.25219,1.28997,0.833326,0.613326,0.539789,0.532907,0.493522,0.531328,0.518997,0.480909,0.510376,0.539511,0.550342,0.594331,0.542803,0.498221,0.540285,0.500237,0.495579,0.535076,0.559243,0.491329,0.0205281
0.0247,0.510588,0.477516,0.517467,0.505942,0.542562,0.541155,0.511438,0.551634,0.527482,0.501944,0.515979,0.511903,0.539365,0.543948,0.531908,0.52222,0.529784,0.550503,0.55005,0.570844,0.908695,1.28427,1.26665,0.591964,1.08158,0.769197,1.09994,0.526645,1.24006,1.29511,0.840902,0.615649,0.540255,0.532501,0.494167,0.531707,0.519321,0.480003,0.510691,0.539731,0.551107,0.594115,0.543398,0.497753,0.540179,0.500426,0.495531,0.535224,0.559765,0.491293,0.020539
0.0248,0.510361,0.478045,0.517486,0.506258,0.541624,0.541598,0.511769,0.552324,0.527,0.502476,0.515409,0.51238,0.539892,0.54314,0.53299,0.522078,0.52922,0.550995,0.550924,0.572701,0.916842,1.2885,1.25516,0.587132,1.09117,0.755919,1.10862,0.522562,1.22771,1.30002,0.848536,0.618038,0.540735,0.53209,0.494827,0.532074,0.519642,0.479111,0.511002,0.539948,0.551883,0.593881,0.543989,0.497307,0.540059,0.500615,0.495492,0.535373,0.560266,0.49127,0.0205328
0.0249,0.510128,0.478593,0.517485,0.506582,0.540687,0.542036,0.512114,0.552997,0.526519,0.503014,0.514841,0.51285,0.540424,0.542335,0.534054,0.521955,0.528654,0.551481,0.551808,0.574651,0.925012,1.29253,1.24344,0.582807,1.10039,0.742975,1.11689,0.519021,1.21515,1.30471,0.856223,0.620495,0.54123,0.531673,0.495504,0.53243,0.519959,0.478235,0.511309,0.540162,0.552667,0.593629,0.544574,0.496884,0.539926,0.500806,0.495464,0.535524,0.560747,0.491258,0.0205259
0.025,0.509887,0.479159,0.517463,0.506916,0.539754,0.542468,0.512474,0.553652,0.526039,0.503558,0.514274,0.513316,0.540961,0.541536,0.5351,0.521851,0.528087,0.551962,0.552704,0.576698,0.9332,1.29636,1.23151,0.578989,1.10922,0.730381,1.12473,0.516021,1.20238,1.30916,0.863963,0.623021,0.54174,0.531253,0.496195,0.532776,0.520272,0.477374,0.511612,0.540372,0.55346,0.593359,0.545155,0.496483,0.539779,0.500997,0.495447,0.535677,0.561206,0.49126,0.020546
0.0251,0.50964,0.479745,0.517422,0.507257,0.538826,0.542894,0.512847,0.554288,0.525559,0.504108,0.513708,0.513775,0.541502,0.540742,0.536127,0.521768,0.52752,0.552437,0.553611,0.578841,0.941403,1.29999,1.21938,0.575677,1.11764,0.718152,1.13213,0.513561,1.18943,1.31338,0.87175,0.625618,0.542266,0.530828,0.496901,0.533111,0.52058,0.476531,0.51191,0.540579,0.554262,0.593073,0.545729,0.496106,0.539618,0.501188,0.495441,0.535831,0.561644,0.491274,0.02053
0.0252,0.509386,0.480348,0.517362,0.507605,0.537903,0.543313,0.513236,0.554906,0.525082,0.504664,0.513145,0.514229,0.542047,0.539955,0.537132,0.521706,0.526952,0.552905,0.554529,0.581083,0.949617,1.30341,1.20706,0.572871,1.12565,0.706303,1.13908,0.511639,1.1763,1.31736,0.879582,0.628287,0.542808,0.530401,0.497622,0.533435,0.520884,0.475706,0.512203,0.540784,0.555072,0.592769,0.546296,0.495752,0.539444,0.501379,0.495446,0.535988,0.56206,0.491301,0.02053
0.0253,0.509125,0.480968,0.517282,0.507961,0.536986,0.543725,0.513639,0.555506,0.524607,0.505224,0.512585,0.514676,0.542596,0.539176,0.538115,0.521664,0.526384,0.553368,0.55546,0.583425,0.957838,1.30662,1.19455,0.57057,1.13324,0.694849,1.14558,0.510252,1.163,1.3211,0.887455,0.631028,0.543366,0.529971,0.498356,0.533749,0.521181,0.474899,0.512491,0.540985,0.555889,0.59245,0.546856,0.495422,0.539257,0.50157,0.495463,0.536145,0.562455,0.491341,0.0205448
0.0254,0.508859,0.481605,0.517184,0.508322,0.536076,0.544128,0.514057,0.556086,0.524134,0.505787,0.512029,0.515118,0.543147,0.538406,0.539076,0.521644,0.525816,0.553823,0.556404,0.585868,0.966061,1.30961,1.18188,0.568771,1.14039,0.683802,1.1516,0.509397,1.14955,1.32458,0.895366,0.633843,0.54394,0.529539,0.499104,0.534054,0.521473,0.474112,0.512773,0.541184,0.556714,0.592116,0.547408,0.495116,0.539058,0.50176,0.495492,0.536304,0.562828,0.491393,0.0205069
0.0255,0.508587,0.482259,0.517068,0.508689,0.535175,0.544522,0.51449,0.556647,0.523665,0.506354,0.511476,0.515553,0.5437,0.537645,0.540012,0.521646,0.52525,0.554273,0.55736,0.588415,0.974283,1.31238,1.16904,0.567473,1.1471,0.673176,1.15715,0.509071,1.13596,1.32781,0.903311,0.636733,0.544532,0.529105,0.499865,0.534348,0.521757,0.473345,0.513049,0.541379,0.557546,0.591766,0.547952,0.494834,0.538845,0.501949,0.495533,0.536465,0.563179,0.491459,0.0205441
0.0256,0.508309,0.482929,0.516935,0.50906,0.534283,0.544907,0.514938,0.557189,0.523199,0.506924,0.510929,0.515981,0.544256,0.536896,0.540922,0.52167,0.524685,0.554715,0.55833,0.591065,0.982499,1.31494,1.15606,0.566671,1.15336,0.662982,1.16221,0.509267,1.12223,1.33078,0.911286,0.639698,0.545141,0.528672,0.500639,0.534633,0.522034,0.472598,0.51332,0.541572,0.558385,0.591402,0.548487,0.494577,0.53862,0.502136,0.495586,0.536627,0.563509,0.491538,0.0205131
0.0257,0.508025,0.483614,0.516784,0.509436,0.533402,0.545281,0.515401,0.557711,0.522738,0.507496,0.510386,0.516403,0.544813,0.536157,0.541807,0.521716,0.524122,0.55515,0.559313,0.593821,0.990706,1.31727,1.14294,0.566362,1.15916,0.653232,1.16678,0.509982,1.10839,1.33349,0.919287,0.64274,0.545768,0.528238,0.501424,0.53491,0.522304,0.471873,0.513583,0.541763,0.55923,0.591025,0.549012,0.494345,0.538383,0.502322,0.495652,0.536789,0.563817,0.49163,0.0205221
0.0258,0.507737,0.484314,0.516616,0.509815,0.532532,0.545645,0.51588,0.558213,0.522281,0.50807,0.509849,0.516818,0.545372,0.535432,0.542664,0.521786,0.523561,0.555578,0.560311,0.596684,0.998898,1.31936,1.1297,0.566541,1.16449,0.643936,1.17086,0.511209,1.09445,1.33594,0.927311,0.64586,0.546413,0.527804,0.502222,0.535177,0.522565,0.471171,0.51384,0.54195,0.560081,0.590634,0.549527,0.494138,0.538134,0.502505,0.495731,0.536953,0.564103,0.491735,0.020555
0.0259,0.507443,0.485028,0.516432,0.510196,0.531674,0.545998,0.516375,0.558694,0.521829,0.508644,0.509319,0.517226,0.545931,0.534719,0.543493,0.521879,0.523003,0.555999,0.561324,0.599655,1.00707,1.32123,1.11634,0.567204,1.16935,0.635104,1.17443,0.512943,1.08041,1.33811,0.935353,0.649058,0.547077,0.527372,0.50303,0.535435,0.522817,0.470491,0.51409,0.542136,0.560937,0.590231,0.550032,0.493957,0.537873,0.502686,0.495823,0.537118,0.564367,0.491853,0.0205271
0.026,0.507145,0.485756,0.516233,0.51058,0.530829,0.54634,0.516884,0.559155,0.521383,0.509219,0.508795,0.517628,0.54649,0.534021,0.544292,0.521995,0.522448,0.556413,0.562351,0.602734,1.01522,1.32287,1.10289,0.568345,1.17373,0.626744,1.1775,0.515175,1.0663,1.34001,0.94341,0.652336,0.547761,0.526942,0.503848,0.535686,0.523061,0.469835,0.514333,0.542319,0.561798,0.589815,0.550525,0.493801,0.5376,0.502864,0.495928,0.537284,0.564609,0.491984,0.020519
0.0261,0.506843,0.486497,0.516019,0.510965,0.529998,0.546669,0.517409,0.559595,0.520942,0.509793,0.508279,0.518022,0.54705,0.533337,0.545062,0.522135,0.521897,0.556819,0.563395,0.605923,1.02335,1.32426,1.08934,0.569958,1.17762,0.618866,1.18006,0.517898,1.05212,1.34163,0.951476,0.655693,0.548465,0.526514,0.504677,0.535928,0.523294,0.469203,0.514568,0.5425,0.562664,0.589388,0.551007,0.49367,0.537317,0.503039,0.496047,0.53745,0.564829,0.492128,0.0205309
0.0262,0.506537,0.48725,0.51579,0.511351,0.529182,0.546986,0.51795,0.560015,0.520508,0.510367,0.507771,0.518409,0.547608,0.53267,0.545801,0.522299,0.52135,0.557218,0.564455,0.609223,1.03144,1.32542,1.07572,0.572036,1.18103,0.611476,1.1821,0.521104,1.03789,1.34298,0.959549,0.659131,0.549189,0.52609,0.505515,0.536162,0.523517,0.468596,0.514796,0.542679,0.563534,0.58895,0.551477,0.493566,0.537022,0.503211,0.49618,0.537618,0.565028,0.492286,0.0205641
0.0263,0.506227,0.488015,0.515548,0.511737,0.528382,0.54729,0.518506,0.560414,0.520081,0.510939,0.507271,0.518789,0.548166,0.532019,0.546508,0.522487,0.520807,0.557609,0.565531,0.612634,1.03949,1.32633,1.06203,0.574572,1.18395,0.604581,1.18363,0.524784,1.02362,1.34404,0.967623,0.662651,0.549934,0.525669,0.506363,0.53639,0.523729,0.468014,0.515016,0.542855,0.564408,0.588502,0.551934,0.493487,0.536717,0.503379,0.496326,0.537785,0.565204,0.492457,0.020535
0.0264,0.505913,0.488791,0.515292,0.512122,0.527599,0.547581,0.519077,0.560792,0.519662,0.51151,0.50678,0.519161,0.548723,0.531385,0.547183,0.5227,0.520269,0.557992,0.566625,0.616158,1.04751,1.327,1.0483,0.577558,1.18637,0.598186,1.18464,0.52893,1.00932,1.34482,0.975694,0.666252,0.550701,0.525252,0.507219,0.536609,0.523931,0.467458,0.515228,0.54303,0.565285,0.588044,0.552378,0.493434,0.536401,0.503542,0.496487,0.537953,0.565359,0.492641,0.0205541
0.0265,0.505597,0.489578,0.515024,0.512505,0.526833,0.547857,0.519664,0.561149,0.519249,0.512077,0.506299,0.519527,0.549277,0.530769,0.547825,0.522937,0.519736,0.558368,0.567736,0.619794,1.05548,1.32742,1.03452,0.580986,1.1883,0.592298,1.18514,0.53353,0.995016,1.34531,0.983759,0.669936,0.55149,0.524841,0.508082,0.536822,0.524121,0.466929,0.515432,0.543202,0.566165,0.587577,0.552809,0.493408,0.536076,0.503701,0.496661,0.538122,0.565492,0.492837,0.0205381
0.0266,0.505277,0.490374,0.514745,0.512886,0.526086,0.54812,0.520265,0.561484,0.518845,0.512642,0.505827,0.519884,0.54983,0.530172,0.548433,0.523198,0.51921,0.558736,0.568866,0.623544,1.0634,1.3276,1.02072,0.584846,1.18973,0.586919,1.18513,0.538575,0.980711,1.34551,0.991811,0.673703,0.552303,0.524436,0.508954,0.537029,0.524299,0.466427,0.515628,0.543373,0.567047,0.587101,0.553226,0.493407,0.535741,0.503856,0.49685,0.538291,0.565604,0.493047,0.02052
0.0267,0.504955,0.491179,0.514454,0.513264,0.525358,0.548368,0.520882,0.561799,0.518449,0.513203,0.505366,0.520234,0.55038,0.529595,0.549006,0.523485,0.518689,0.559097,0.570015,0.627407,1.07126,1.32752,1.0069,0.589129,1.19067,0.582053,1.18459,0.544053,0.966421,1.34542,0.999847,0.677553,0.553138,0.524037,0.509832,0.537229,0.524464,0.465952,0.515815,0.543543,0.567931,0.586617,0.553629,0.493432,0.535396,0.504005,0.497054,0.53846,0.565694,0.49327,0.020504
0.0268,0.504631,0.491992,0.514152,0.513639,0.52465,0.548601,0.521514,0.562092,0.518062,0.51376,0.504915,0.520577,0.550927,0.529037,0.549544,0.523796,0.518176,0.55945,0.571184,0.631385,1.07907,1.3272,0.993078,0.593826,1.19112,0.577704,1.18355,0.549954,0.952159,1.34503,1.00786,0.681487,0.553998,0.523645,0.510717,0.537423,0.524618,0.465505,0.515994,0.54371,0.568817,0.586126,0.554017,0.493484,0.535043,0.504149,0.497272,0.538629,0.565763,0.493506,0.020535
0.0269,0.504305,0.492813,0.513841,0.514009,0.523963,0.548818,0.52216,0.562364,0.517684,0.514312,0.504476,0.520911,0.551471,0.5285,0.550047,0.524132,0.51767,0.559796,0.572373,0.635478,1.08681,1.32662,0.979269,0.598926,1.19106,0.573871,1.18199,0.556265,0.937939,1.34435,1.01585,0.685505,0.554883,0.523261,0.511608,0.537611,0.524758,0.465086,0.516164,0.543877,0.569703,0.585628,0.55439,0.493561,0.534681,0.504288,0.497505,0.538798,0.565811,0.493755,0.020515
0.027,0.503977,0.493641,0.513521,0.514375,0.523298,0.549021,0.522821,0.562615,0.517315,0.514859,0.504049,0.521238,0.552011,0.527984,0.550514,0.524492,0.517171,0.560134,0.573583,0.639686,1.09448,1.32578,0.965484,0.604418,1.19052,0.570557,1.17993,0.562974,0.923774,1.34338,1.02381,0.689607,0.555793,0.522885,0.512504,0.537794,0.524885,0.464696,0.516326,0.544041,0.57059,0.585123,0.554747,0.493665,0.53431,0.50442,0.497752,0.538967,0.565837,0.494016,0.0205061
0.0271,0.503648,0.494475,0.513193,0.514734,0.522655,0.549207,0.523497,0.562845,0.516957,0.5154,0.503634,0.521558,0.552547,0.52749,0.550944,0.524877,0.51668,0.560464,0.574815,0.644008,1.10209,1.32469,0.951736,0.610291,1.18949,0.567762,1.17737,0.570068,0.909677,1.34211,1.03173,0.693794,0.55673,0.522518,0.513405,0.537972,0.524998,0.464335,0.516478,0.544205,0.571477,0.584613,0.555089,0.493794,0.533932,0.504547,0.498015,0.539135,0.565843,0.49429,0.02053
0.0272,0.503319,0.495314,0.512857,0.515087,0.522035,0.549378,0.524186,0.563054,0.516608,0.515935,0.503231,0.521869,0.553079,0.527017,0.551337,0.525287,0.516199,0.560788,0.576069,0.648446,1.10961,1.32334,0.938037,0.616533,1.18797,0.565484,1.17431,0.577534,0.895663,1.34054,1.03961,0.698066,0.557694,0.522161,0.51431,0.538145,0.525097,0.464004,0.516622,0.544367,0.572364,0.584098,0.555415,0.49395,0.533547,0.504667,0.498292,0.539304,0.565828,0.494577,0.0205591
0.0273,0.502988,0.496157,0.512515,0.515433,0.521439,0.549532,0.524889,0.563242,0.516269,0.516463,0.502841,0.522173,0.553606,0.526568,0.551693,0.525721,0.515726,0.561104,0.577346,0.652999,1.11705,1.32174,0.924399,0.623132,1.18597,0.563723,1.17075,0.585358,0.881743,1.33867,1.04745,0.702421,0.558686,0.521814,0.51522,0.538313,0.525182,0.463702,0.516757,0.544528,0.573249,0.583578,0.555725,0.494131,0.533154,0.50478,0.498584,0.539472,0.565792,0.494876,0.020546
0.0274,0.502658,0.497004,0.512166,0.515772,0.520867,0.549671,0.525606,0.563408,0.515941,0.516983,0.502465,0.522469,0.554128,0.526142,0.552011,0.52618,0.515262,0.561414,0.578647,0.657666,1.12441,1.31988,0.910835,0.630075,1.1835,0.562476,1.16671,0.593526,0.867931,1.33651,1.05524,0.706862,0.559706,0.521478,0.516133,0.538477,0.525253,0.46343,0.516883,0.544688,0.574134,0.583054,0.556017,0.494337,0.532755,0.504887,0.498891,0.539639,0.565736,0.495188,0.020545
0.0275,0.502327,0.497854,0.511813,0.516101,0.52032,0.549792,0.526336,0.563555,0.515624,0.517496,0.502103,0.522757,0.554645,0.525739,0.552291,0.526663,0.514809,0.561716,0.579972,0.662448,1.13167,1.31776,0.897357,0.63735,1.18055,0.561741,1.1622,0.602023,0.854241,1.33405,1.06297,0.711386,0.560756,0.521154,0.517049,0.538637,0.525309,0.463189,0.517,0.544847,0.575016,0.582526,0.556293,0.494569,0.532349,0.504987,0.499213,0.539806,0.565659,0.495512,0.0205281
0.0276,0.501997,0.498705,0.511455,0.516422,0.519799,0.549897,0.527079,0.56368,0.515318,0.518001,0.501754,0.523038,0.555157,0.52536,0.552533,0.52717,0.514366,0.562012,0.581322,0.667345,1.13884,1.31539,0.883979,0.644943,1.17714,0.561512,1.15721,0.610836,0.840684,1.33129,1.07064,0.715995,0.561836,0.520842,0.517967,0.538793,0.52535,0.462978,0.517108,0.545005,0.575896,0.581995,0.556552,0.494826,0.531938,0.505079,0.49955,0.539973,0.565563,0.495848,0.0205131
0.0277,0.501667,0.499558,0.511093,0.516733,0.519304,0.549985,0.527835,0.563785,0.515024,0.518497,0.50142,0.523311,0.555662,0.525005,0.552736,0.527701,0.513934,0.562301,0.582698,0.672355,1.14591,1.31276,0.870712,0.652841,1.17327,0.561787,1.15176,0.619948,0.827274,1.32823,1.07825,0.720688,0.562948,0.520543,0.518887,0.538946,0.525377,0.462799,0.517207,0.545163,0.576773,0.581462,0.556794,0.495108,0.531521,0.505164,0.499902,0.540139,0.565447,0.496196,0.020529
0.0278,0.501339,0.500412,0.510729,0.517034,0.518836,0.550056,0.528603,0.56387,0.514741,0.518985,0.501101,0.523576,0.556161,0.524674,0.552902,0.528256,0.513513,0.562585,0.584101,0.677478,1.15288,1.30987,0.857567,0.661029,1.16896,0.562559,1.14585,0.629345,0.814023,1.32488,1.08579,0.725464,0.564091,0.520258,0.519809,0.539095,0.525388,0.46265,0.517297,0.54532,0.577647,0.580927,0.557018,0.495415,0.531099,0.505241,0.500269,0.540303,0.565312,0.496556,0.0205009
